turn,collimator,interaction_type,id_before,s_before,x_before,px_before,y_before,py_before,zeta_before,delta_before,energy_before,mass_before,charge_before,z_before,a_before,pdgid_before,id_after,s_after,x_after,px_after,y_after,py_after,zeta_after,delta_after,energy_after,mass_after,charge_after,z_after,a_after,pdgid_after
11,tcsg.b5l7.b1,Multiple Coulomb Scattering,4878,0.0,0.0021846738763059816,5.372139777884148e-05,-0.0008389448046116237,-3.572396900406019e-05,5.695900076045949e-05,-4.2321076913265365e-05,6799712216686.022,938272088.1604904,1,-1,-1,-1,4878,0.8893539754096228,0.0022320754320169227,5.0880414500747894e-05,-0.0008714366330481704,-3.656020317713545e-05,5.695900076045949e-05,-4.2321076913265365e-05,6799712216686.022,938272088.1604904,1,-1,-1,-1
11,tcsg.b5l7.b1,Absorbed,4878,0.8893539754096228,0.0022320754320169227,5.0880414500747894e-05,-0.0008714366330481704,-3.656020317713545e-05,5.695900076045949e-05,-4.2321076913265365e-05,6799712216686.022,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcsg.a5l7.b1,Enter Jaw R,636,0.0,0.0007871603708162157,-1.6964806207411396e-06,-0.0007768213802552426,4.1843264462941874e-05,0.00017779657203895551,-3.8633540552890366e-05,6799737291932.795,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcsg.a5l7.b1,Multiple Coulomb Scattering,636,0.0,0.0007871603708162157,-1.6964806207411396e-06,-0.0007768213802552426,4.1843264462941874e-05,0.00017779657203895551,-3.8633540552890366e-05,6799737291932.795,938272088.1604904,1,-1,-1,-1,636,0.15802801345697118,0.0007871874054787257,1.6423314881791365e-06,-0.0007702952046376457,4.1363716069238515e-05,0.00017779657203895551,-3.8633540552890366e-05,6799737291932.795,938272088.1604904,1,-1,-1,-1
11,tcsg.a5l7.b1,Absorbed,636,0.15802801345697118,0.0007871874054787257,1.6423314881791365e-06,-0.0007702952046376457,4.1363716069238515e-05,0.00017779657203895551,-3.8633540552890366e-05,6799737291932.795,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,935,0.0,3.9501512889576675e-06,9.973606741066834e-06,-0.0002054811934800851,2.928383211858265e-06,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,935,0.0,3.9501512889576675e-06,9.973606741066834e-06,-0.0002054811934800851,2.928383211858265e-06,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,935,0.2530395442265966,5.696084883187687e-06,3.7840041224267386e-06,-0.00020453908206687047,2.8566104164114107e-06,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,PP Elastic,935,0.2530395442265966,5.696084883187687e-06,3.7840041224267386e-06,-0.00020453908206687047,2.8566104164114107e-06,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,935,0.2530395442265966,5.696084883187687e-06,-4.624952750161348e-05,-0.00020453908206687047,1.6643489400334233e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,935,0.2530395442265966,5.696084883187687e-06,-4.624952750161348e-05,-0.00020453908206687047,1.6643489400334233e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,935,0.2765842836879264,4.608523362190797e-06,-4.593128833360167e-05,-0.00020415196471758757,1.6934919782160444e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,PN Elastic,935,0.2765842836879264,4.608523362190797e-06,-4.593128833360167e-05,-0.00020415196471758757,1.6934919782160444e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,935,0.2765842836879264,4.608523362190797e-06,-5.412196671922039e-05,-0.00020415196471758757,1.9976012471277547e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,935,0.2765842836879264,4.608523362190797e-06,-5.412196671922039e-05,-0.00020415196471758757,1.9976012471277547e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,935,0.35938735424928425,0.0,-5.682734360347039e-05,-0.0002025818410587049,1.786771001867222e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Exit Jaw,935,0.35938735424928425,0.0,-5.682734360347039e-05,-0.0002025818410587049,1.786771001867222e-05,0.0003145814753626072,-2.7860277659330634e-06,6799981055015.106,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,941,0.0,7.522864835016359e-06,9.633237095885132e-06,-0.0005208077824219272,5.061703121735745e-06,3.825896926526963e-05,-7.679200098031913e-08,6799999477817.957,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,941,0.0,7.522864835016359e-06,9.633237095885132e-06,-0.0005208077824219272,5.061703121735745e-06,3.825896926526963e-05,-7.679200098031913e-08,6799999477817.957,938272088.1604904,1,-1,-1,-1,941,0.2531093420915965,9.710047421684682e-06,6.678486729131834e-06,-0.0005193552013605839,5.613235090498462e-06,3.825896926526963e-05,-7.679200098031913e-08,6799999477817.957,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,941,0.2531093420915965,9.710047421684682e-06,6.678486729131834e-06,-0.0005193552013605839,5.613235090498462e-06,3.825896926526963e-05,-7.679200098031913e-08,6799999477817.957,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,942,0.0,1.3600847029505026e-05,9.064309867408823e-06,-0.0001692596741318327,6.702468332273275e-06,0.00030864512459955834,-2.738211396957624e-06,6799981380166.409,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,942,0.0,1.3600847029505026e-05,9.064309867408823e-06,-0.0001692596741318327,6.702468332273275e-06,0.00030864512459955834,-2.738211396957624e-06,6799981380166.409,938272088.1604904,1,-1,-1,-1,942,0.00030927064101397015,1.3603672153424274e-05,9.09911981736032e-06,-0.00016925760364343677,6.651124302375529e-06,0.00030864512459955834,-2.738211396957624e-06,6799981380166.409,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,942,0.00030927064101397015,1.3603672153424274e-05,9.09911981736032e-06,-0.00016925760364343677,6.651124302375529e-06,0.00030864512459955834,-2.738211396957624e-06,6799981380166.409,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,1215,0.0,2.8511391946553933e-05,1.0773427287652682e-05,-0.0003731279540168639,6.918960913971538e-06,8.569622878634011e-05,-5.641765462582882e-07,6799996163603.112,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,1215,0.0,2.8511391946553933e-05,1.0773427287652682e-05,-0.0003731279540168639,6.918960913971538e-06,8.569622878634011e-05,-5.641765462582882e-07,6799996163603.112,938272088.1604904,1,-1,-1,-1,1215,0.5117387581819971,3.350362024016762e-05,6.088976525989949e-06,-0.00037218674457829983,3.073783045944586e-06,8.569622878634011e-05,-5.641765462582882e-07,6799996163603.112,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,1215,0.5117387581819971,3.350362024016762e-05,6.088976525989949e-06,-0.00037218674457829983,3.073783045944586e-06,8.569622878634011e-05,-5.641765462582882e-07,6799996163603.112,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw L,4168,0.0,6.6891877306188546e-06,1.1400392519685935e-05,-0.0003373733314678769,6.028972189144717e-06,0.0002926118006979663,-2.622992657741463e-06,6799982163653.82,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,4168,0.0,6.6891877306188546e-06,1.1400392519685935e-05,-0.0003373733314678769,6.028972189144717e-06,0.0002926118006979663,-2.622992657741463e-06,6799982163653.82,938272088.1604904,1,-1,-1,-1,4168,0.4026873477541329,1.210952691223466e-05,1.4646092043454337e-05,-0.0003329783064683533,1.0518989455877642e-05,0.0002926118006979663,-2.622992657741463e-06,6799982163653.82,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,4168,0.4026873477541329,1.210952691223466e-05,1.4646092043454337e-05,-0.0003329783064683533,1.0518989455877642e-05,0.0002926118006979663,-2.622992657741463e-06,6799982163653.82,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,956,0.0,1.3493820971862162e-05,9.852095573709865e-06,-0.0002928403588801853,5.408155787305594e-06,0.00012090577899657624,-9.042814819171241e-07,6799993850889.593,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,956,0.0,1.3493820971862162e-05,9.852095573709865e-06,-0.0002928403588801853,5.408155787305594e-06,0.00012090577899657624,-9.042814819171241e-07,6799993850889.593,938272088.1604904,1,-1,-1,-1,956,0.015041992029727029,1.3643299196233391e-05,1.0130867094419472e-05,-0.00029276204163039495,4.961079068350106e-06,0.00012090577899657624,-9.042814819171241e-07,6799993850889.593,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,956,0.015041992029727029,1.3643299196233391e-05,1.0130867094419472e-05,-0.00029276204163039495,4.961079068350106e-06,0.00012090577899657624,-9.042814819171241e-07,6799993850889.593,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,958,0.27623020643458657,-0.0,1.1329225294017237e-05,1.92757409067076e-05,-1.0464380131834667e-06,0.00015498191441154957,-1.228724297641648e-06,6799991644678.488,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,958,0.27623020643458657,-0.0,1.1329225294017237e-05,1.92757409067076e-05,-1.0464380131834667e-06,0.00015498191441154957,-1.228724297641648e-06,6799991644678.488,938272088.1604904,1,-1,-1,-1,958,0.6,3.6822425264942746e-06,1.2375151298037615e-05,1.855818840277767e-05,-4.335927266380202e-06,0.00015498191441154957,-1.228724297641648e-06,6799991644678.488,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Exit Jaw,958,0.6,3.6822425264942746e-06,1.2375151298037615e-05,1.855818840277767e-05,-4.335927266380202e-06,0.00015498191441154957,-1.228724297641648e-06,6799991644678.488,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,1059,0.0,2.197674639188964e-05,1.1482493288691588e-05,-0.00023787665443774004,4.210596296784534e-06,0.00016968566190883749,-1.382005993644242e-06,6799990602362.977,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,1059,0.0,2.197674639188964e-05,1.1482493288691588e-05,-0.00023787665443774004,4.210596296784534e-06,0.00016968566190883749,-1.382005993644242e-06,6799990602362.977,938272088.1604904,1,-1,-1,-1,1059,0.1544676268918192,2.3854933937690522e-05,1.2347552969660445e-05,-0.00023749926017794376,1.1406307288951946e-06,0.00016968566190883749,-1.382005993644242e-06,6799990602362.977,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,1059,0.1544676268918192,2.3854933937690522e-05,1.2347552969660445e-05,-0.00023749926017794376,1.1406307288951946e-06,0.00016968566190883749,-1.382005993644242e-06,6799990602362.977,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,1058,0.3059159889733197,-0.0,9.881290047212689e-06,-3.0068051962820752e-05,1.3850847520079702e-06,0.0003284883574854075,-2.925262977515608e-06,6799980108215.686,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,1058,0.3059159889733197,-0.0,9.881290047212689e-06,-3.0068051962820752e-05,1.3850847520079702e-06,0.0003284883574854075,-2.925262977515608e-06,6799980108215.686,938272088.1604904,1,-1,-1,-1,1058,0.6,3.7813960343699236e-06,1.4967591057910842e-05,-2.8953895300569523e-05,4.075372286420492e-06,0.0003284883574854075,-2.925262977515608e-06,6799980108215.686,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Exit Jaw,1058,0.6,3.7813960343699236e-06,1.4967591057910842e-05,-2.8953895300569523e-05,4.075372286420492e-06,0.0003284883574854075,-2.925262977515608e-06,6799980108215.686,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,1032,0.0,1.9940057447977882e-05,1.085125467677041e-05,-0.00027697990587027875,5.0246253166043615e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,1032,0.0,1.9940057447977882e-05,1.085125467677041e-05,-0.00027697990587027875,5.0246253166043615e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1,1032,0.00994697807835519,2.004616713499354e-05,1.0222244445834168e-05,-0.00027693227055702006,4.523210051275507e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,PN Elastic,1032,0.00994697807835519,2.004616713499354e-05,1.0222244445834168e-05,-0.00027693227055702006,4.523210051275507e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1,1032,0.00994697807835519,2.004616713499354e-05,2.4588071370905644e-06,-0.00027693227055702006,6.777441301189271e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,1032,0.00994697807835519,2.004616713499354e-05,2.4588071370905644e-06,-0.00027693227055702006,6.777441301189271e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1,1032,0.5743172851709203,1.8565555554524096e-05,-3.463304679654186e-06,-0.00027376695235711954,4.955793871799338e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,1032,0.5743172851709203,1.8565555554524096e-05,-3.463304679654186e-06,-0.00027376695235711954,4.955793871799338e-06,4.026543397675178e-05,-1.207650778267677e-07,6799999178801.04,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,963,0.4695005684144253,-0.0,9.274143893218897e-06,-0.0002379560182204731,2.6220505605546334e-06,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,963,0.4695005684144253,-0.0,9.274143893218897e-06,-0.0002379560182204731,2.6220505605546334e-06,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1,963,0.47086829641826655,1.2575872126804826e-08,9.040892509000226e-06,-0.00023795262045021994,2.373169068529252e-06,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,PN Elastic,963,0.47086829641826655,1.2575872126804826e-08,9.040892509000226e-06,-0.00023795262045021994,2.373169068529252e-06,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1,963,0.47086829641826655,1.2575872126804826e-08,4.0564771742602136e-05,-0.00023795262045021994,1.3162999206790639e-05,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,963,0.47086829641826655,1.2575872126804826e-08,4.0564771742602136e-05,-0.00023795262045021994,1.3162999206790639e-05,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1,963,0.5405784767111826,2.918298202451973e-06,4.2729704752761835e-05,-0.00023696369727754668,1.5316758644933607e-05,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,963,0.5405784767111826,2.918298202451973e-06,4.2729704752761835e-05,-0.00023696369727754668,1.5316758644933607e-05,2.971551981401296e-05,-4.699944988750815e-09,6799999968043.929,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw L,3845,0.0,1.2088200167810871e-06,1.2114601782844511e-05,4.151243032490905e-05,1.363310719735553e-06,0.0002660077039348699,-2.3601550042107178e-06,6799983950949.83,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,3845,0.0,1.2088200167810871e-06,1.2114601782844511e-05,4.151243032490905e-05,1.363310719735553e-06,0.0002660077039348699,-2.3601550042107178e-06,6799983950949.83,938272088.1604904,1,-1,-1,-1,3845,0.34684283068278915,4.497066339308968e-06,7.513920038921389e-06,4.149520726398062e-05,-3.713637245372849e-07,0.0002660077039348699,-2.3601550042107178e-06,6799983950949.83,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,3845,0.34684283068278915,4.497066339308968e-06,7.513920038921389e-06,4.149520726398062e-05,-3.713637245372849e-07,0.0002660077039348699,-2.3601550042107178e-06,6799983950949.83,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,966,0.305913039468568,-0.0,1.0872686390358226e-05,8.465953000444516e-05,-7.298662953490542e-07,0.0004090752667162112,-3.709351313663234e-06,6799974776415.101,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,966,0.305913039468568,-0.0,1.0872686390358226e-05,8.465953000444516e-05,-7.298662953490542e-07,0.0004090752667162112,-3.709351313663234e-06,6799974776415.101,938272088.1604904,1,-1,-1,-1,966,0.38794994295713453,8.334280885325932e-07,8.809305834432408e-06,8.463568155215498e-05,1.1135157073271675e-06,0.0004090752667162112,-3.709351313663234e-06,6799974776415.101,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,966,0.38794994295713453,8.334280885325932e-07,8.809305834432408e-06,8.463568155215498e-05,1.1135157073271675e-06,0.0004090752667162112,-3.709351313663234e-06,6799974776415.101,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw L,3869,0.2399286157984808,0.0,1.0111340760903768e-05,-0.0005410362667046321,8.601050302912288e-06,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,3869,0.2399286157984808,0.0,1.0111340760903768e-05,-0.0005410362667046321,8.601050302912288e-06,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1,3869,0.33360152040174373,1.1041001157493083e-06,1.2892282043782104e-05,-0.0005402694206859045,7.954827317293972e-06,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Single Diffractive,3869,0.33360152040174373,1.1041001157493083e-06,1.2892282043782104e-05,-0.0005402694206859045,7.954827317293972e-06,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1,3869,0.33360152040174373,1.1041001157493083e-06,3.874685989591557e-05,-0.0005402694206859045,-1.5902683432751738e-05,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,3869,0.33360152040174373,1.1041001157493083e-06,3.874685989591557e-05,-0.0005402694206859045,-1.5902683432751738e-05,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1,3869,0.35768647428180644,2.034317102876762e-06,3.881527910238504e-05,-0.0005406655832715103,-1.62833475006084e-05,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,3869,0.35768647428180644,2.034317102876762e-06,3.881527910238504e-05,-0.0005406655832715103,-1.62833475006084e-05,0.00011029395617760241,-8.489248407572703e-07,6799994227314.746,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,972,0.0,1.4465713184413182e-05,9.716284063759878e-06,-0.0005305389615600162,6.156317368307713e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,972,0.0,1.4465713184413182e-05,9.716284063759878e-06,-0.0005305389615600162,6.156317368307713e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1,972,0.5006779506695846,1.7575219572900247e-05,8.017468075243693e-06,-0.0005264038370860728,5.990134882416705e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,PN Elastic,972,0.5006779506695846,1.7575219572900247e-05,8.017468075243693e-06,-0.0005264038370860728,5.990134882416705e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1,972,0.5006779506695846,1.7575219572900247e-05,3.227598512598718e-05,-0.0005264038370860728,-8.119729057384492e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,972,0.5006779506695846,1.7575219572900247e-05,3.227598512598718e-05,-0.0005264038370860728,-8.119729057384492e-06,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1,972,0.6,2.081401406873909e-05,3.405309626923919e-05,-0.0005274268506587082,-1.0922935776299585e-05,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Exit Jaw,972,0.6,2.081401406873909e-05,3.405309626923919e-05,-0.0005274268506587082,-1.0922935776299585e-05,0.0002409068658946627,-2.0574278503104892e-06,6799986009494.4375,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,977,0.05877474443708779,-0.0,9.734410035385916e-06,-0.00022847769037550689,2.592211191577428e-06,0.00010671779937926221,-7.568121660472826e-07,6799994853680.923,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Multiple Coulomb Scattering,977,0.05877474443708779,-0.0,9.734410035385916e-06,-0.00022847769037550689,2.592211191577428e-06,0.00010671779937926221,-7.568121660472826e-07,6799994853680.923,938272088.1604904,1,-1,-1,-1,977,0.25627891736133035,1.536159797582101e-06,5.771229540208843e-06,-0.0002284150387959647,-1.547755220306158e-06,0.00010671779937926221,-7.568121660472826e-07,6799994853680.923,938272088.1604904,1,-1,-1,-1
11,tcp.d6l7.b1,Absorbed,977,0.25627891736133035,1.536159797582101e-06,5.771229540208843e-06,-0.0002284150387959647,-1.547755220306158e-06,0.00010671779937926221,-7.568121660472826e-07,6799994853680.923,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,tcp.d6l7.b1,Enter Jaw R,1271,0.0,2.6303454695217115e-05,1.024842974450302e-05,-0.0005358460117133865,7.774292770174908e-06,0.00013898274481841764,-1.0741190786811572e-06,6799992695993.958,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
